Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
2417,12/18/2014 07:55:00 AM,0013a20040b516ed,1,505,16.1,16.1,16.1,78.4,78.4,78.4,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218075500,,1
2424,12/18/2014 08:05:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,78.6,78.6,78.6,60.3,60.3,60.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218080500,,1
2431,12/18/2014 08:15:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,80.5,80.5,80.5,61.7,61.7,61.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218081500,,1
2437,12/18/2014 08:25:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,73.7,73.7,73.7,59.0,59.0,59.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218082500,,1
2444,12/18/2014 08:35:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,76.8,76.8,76.8,58.5,58.5,58.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218083500,,1
2451,12/18/2014 08:45:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,77.7,77.7,77.7,57.4,57.4,57.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218084500,,1
2456,12/18/2014 08:55:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,70.5,70.5,70.5,55.4,55.4,55.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218085500,,1
2462,12/18/2014 09:05:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,65.9,65.9,65.9,57.4,57.4,57.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218090500,,1
2470,12/18/2014 09:15:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,46.1,46.1,46.1,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218091500,,1
2477,12/18/2014 09:25:00 AM,0013a20040b516ed,1,505,15.2,15.2,15.2,34.0,34.0,34.0,59.5,59.5,59.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218092500,,1
2484,12/18/2014 09:35:00 AM,0013a20040b516ed,1,505,15.2,15.2,15.2,27.8,27.8,27.8,60.1,60.1,60.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218093500,,1
2489,12/18/2014 09:45:00 AM,0013a20040b516ed,1,505,15.2,15.2,15.2,4.7,4.7,4.7,58.9,58.9,58.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218094500,,1
2496,12/18/2014 10:00:00 AM,0013a20040b516ed,1,505,15.2,15.2,15.2,5.5,5.5,5.5,61.5,61.5,61.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218100000,,1
2504,12/18/2014 10:10:00 AM,0013a20040b516ed,1,505,15.2,15.2,15.2,3.3,3.3,3.3,61.4,61.4,61.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218101000,,1
2511,12/18/2014 10:20:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,3.0,3.0,3.0,61.2,61.2,61.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218102000,,1
2518,12/18/2014 10:30:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,3.0,3.0,3.0,60.6,60.6,60.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218103000,,1
2526,12/18/2014 10:40:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,3.0,3.0,3.0,59.6,59.6,59.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218104000,,1
2533,12/18/2014 10:50:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,3.0,3.0,3.0,58.1,58.1,58.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218105000,,1
2539,12/18/2014 11:00:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,3.0,3.0,3.0,55.5,55.5,55.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218110000,,1
2547,12/18/2014 11:10:00 AM,0013a20040b516ed,1,505,16.1,16.1,16.1,3.0,3.0,3.0,54.3,54.3,54.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218111000,,1
2555,12/18/2014 11:20:00 AM,0013a20040b516ed,1,505,16.1,16.1,16.1,3.1,3.1,3.1,54.8,54.8,54.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218112000,,1
2563,12/18/2014 11:30:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,3.0,3.0,3.0,54.4,54.4,54.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218113000,,1
2570,12/18/2014 11:40:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,2.9,2.9,2.9,49.2,49.2,49.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218114000,,1
2578,12/18/2014 11:50:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,3.0,3.0,3.0,46.2,46.2,46.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218115000,,1
2585,12/18/2014 12:00:00 PM,0013a20040b516ed,1,505,15.5,15.5,15.5,3.0,3.0,3.0,47.2,47.2,47.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218120000,,1
2593,12/18/2014 12:10:00 PM,0013a20040b516ed,1,505,15.2,15.2,15.2,3.0,3.0,3.0,46.4,46.4,46.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218121000,,1
2599,12/18/2014 12:20:00 PM,0013a20040b516ed,1,505,15.2,15.2,15.2,3.1,3.1,3.1,45.3,45.3,45.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218122000,,1
2606,12/18/2014 12:30:00 PM,0013a20040b516ed,1,505,14.8,14.8,14.8,3.1,3.1,3.1,44.0,44.0,44.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218123000,,1
2614,12/18/2014 12:40:00 PM,0013a20040b516ed,1,505,14.8,14.8,14.8,3.1,3.1,3.1,44.7,44.7,44.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218124000,,1
2621,12/18/2014 12:50:00 PM,0013a20040b516ed,1,505,14.8,14.8,14.8,3.1,3.1,3.1,45.0,45.0,45.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218125000,,1
2629,12/18/2014 01:00:00 PM,0013a20040b516ed,1,505,14.5,14.5,14.5,3.2,3.2,3.2,45.8,45.8,45.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218130000,,1
2636,12/18/2014 01:15:00 PM,0013a20040b516ed,1,505,14.5,14.5,14.5,3.3,3.3,3.3,46.2,46.2,46.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218131500,,1
2644,12/18/2014 01:25:00 PM,0013a20040b516ed,1,505,14.5,14.5,14.5,3.3,3.3,3.3,47.2,47.2,47.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218132500,,1
2651,12/18/2014 01:35:00 PM,0013a20040b516ed,1,505,14.5,14.5,14.5,3.2,3.2,3.2,46.9,46.9,46.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218133500,,1
2657,12/18/2014 01:45:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,3.2,3.2,3.2,47.5,47.5,47.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218134500,,1
2666,12/18/2014 01:55:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,3.2,3.2,3.2,48.5,48.5,48.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218135500,,1
2672,12/18/2014 02:05:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,3.2,3.2,3.2,49.2,49.2,49.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218140500,,1
2680,12/18/2014 02:15:00 PM,0013a20040b516ed,1,505,13.9,13.9,13.9,3.3,3.3,3.3,50.7,50.7,50.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218141500,,1
2689,12/18/2014 02:25:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,3.3,3.3,3.3,50.7,50.7,50.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218142500,,1
2696,12/18/2014 02:35:00 PM,0013a20040b516ed,1,505,12.9,12.9,12.9,3.3,3.3,3.3,53.3,53.3,53.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218143500,,1
2704,12/18/2014 02:45:00 PM,0013a20040b516ed,1,505,12.9,12.9,12.9,3.2,3.2,3.2,54.6,54.6,54.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218144500,,1
2712,12/18/2014 02:55:00 PM,0013a20040b516ed,1,505,13.5,13.5,13.5,3.3,3.3,3.3,53.2,53.2,53.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218145500,,1
2719,12/18/2014 03:05:00 PM,0013a20040b516ed,1,505,12.9,12.9,12.9,3.4,3.4,3.4,54.3,54.3,54.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218150500,,1
2726,12/18/2014 03:15:00 PM,0013a20040b516ed,1,505,12.9,12.9,12.9,3.4,3.4,3.4,55.5,55.5,55.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218151500,,1
2734,12/18/2014 03:25:00 PM,0013a20040b516ed,1,505,12.6,12.6,12.6,3.4,3.4,3.4,55.5,55.5,55.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218152500,,1
2742,12/18/2014 03:35:00 PM,0013a20040b516ed,1,505,12.6,12.6,12.6,3.4,3.4,3.4,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218153500,,1
2750,12/18/2014 03:45:00 PM,0013a20040b516ed,1,505,12.3,12.3,12.3,3.4,3.4,3.4,56.7,56.7,56.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218154500,,1
2757,12/18/2014 03:55:00 PM,0013a20040b516ed,1,505,12.3,12.3,12.3,3.4,3.4,3.4,56.7,56.7,56.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218155500,,1
2766,12/18/2014 04:05:00 PM,0013a20040b516ed,1,505,12.3,12.3,12.3,3.4,3.4,3.4,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218160500,,1
2773,12/18/2014 04:15:00 PM,0013a20040b516ed,1,505,12.3,12.3,12.3,3.4,3.4,3.4,56.5,56.5,56.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218161500,,1
2780,12/18/2014 04:30:00 PM,0013a20040b516ed,1,505,11.9,11.9,11.9,3.4,3.4,3.4,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218163000,,1
2788,12/18/2014 04:40:00 PM,0013a20040b516ed,1,505,11.9,11.9,11.9,3.4,3.4,3.4,57.8,57.8,57.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218164000,,1
2795,12/18/2014 04:50:00 PM,0013a20040b516ed,1,505,11.9,11.9,11.9,3.4,3.4,3.4,58.1,58.1,58.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218165000,,1
2803,12/18/2014 05:00:00 PM,0013a20040b516ed,1,505,11.9,11.9,11.9,3.5,3.5,3.5,57.8,57.8,57.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218170000,,1
2811,12/18/2014 05:10:00 PM,0013a20040b516ed,1,505,11.9,11.9,11.9,3.5,3.5,3.5,57.8,57.8,57.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218171000,,1
2817,12/18/2014 05:20:00 PM,0013a20040b516ed,1,505,11.6,11.6,11.6,3.4,3.4,3.4,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218172000,,1
2824,12/18/2014 05:30:00 PM,0013a20040b516ed,1,505,11.6,11.6,11.6,3.4,3.4,3.4,57.4,57.4,57.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218173000,,1
2832,12/18/2014 05:40:00 PM,0013a20040b516ed,1,505,11.6,11.6,11.6,3.4,3.4,3.4,58.4,58.4,58.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218174000,,1
2840,12/18/2014 05:50:00 PM,0013a20040b516ed,1,505,11.3,11.3,11.3,3.4,3.4,3.4,57.9,57.9,57.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218175000,,1
2849,12/18/2014 06:00:00 PM,0013a20040b516ed,1,505,11.3,11.3,11.3,3.4,3.4,3.4,58.4,58.4,58.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218180000,,1
2855,12/18/2014 06:10:00 PM,0013a20040b516ed,1,505,11.6,11.6,11.6,3.5,3.5,3.5,58.5,58.5,58.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218181000,,1
2864,12/18/2014 06:20:00 PM,0013a20040b516ed,1,505,11.6,11.6,11.6,3.7,3.7,3.7,57.3,57.3,57.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141218182000,,1
3361,12/20/2014 03:00:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,94.9,94.9,94.9,35.4,35.4,35.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220030000,,1
3366,12/20/2014 03:10:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,97.0,97.0,97.0,35.1,35.1,35.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220031000,,1
3373,12/20/2014 03:20:00 AM,0013a20040b516ed,1,505,24.2,24.2,24.2,97.2,97.2,97.2,35.8,35.8,35.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220032000,,1
3381,12/20/2014 03:30:00 AM,0013a20040b516ed,1,505,24.2,24.2,24.2,97.3,97.3,97.3,33.6,33.6,33.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220033000,,1
3387,12/20/2014 03:45:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,97.3,97.3,97.3,33.3,33.3,33.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220034500,,1
3392,12/20/2014 03:55:00 AM,0013a20040b516ed,1,505,24.2,24.2,24.2,97.3,97.3,97.3,31.9,31.9,31.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220035500,,1
3398,12/20/2014 04:05:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,97.4,97.4,97.4,33.8,33.8,33.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220040500,,1
3403,12/20/2014 04:15:00 AM,0013a20040b516ed,1,505,24.8,24.8,24.8,97.4,97.4,97.4,32.5,32.5,32.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220041500,,1
3408,12/20/2014 04:25:00 AM,0013a20040b516ed,1,505,25.2,25.2,25.2,97.4,97.4,97.4,31.7,31.7,31.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220042500,,1
3414,12/20/2014 04:35:00 AM,0013a20040b516ed,1,505,25.5,25.5,25.5,97.3,97.3,97.3,31.9,31.9,31.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220043500,,1
3419,12/20/2014 04:45:00 AM,0013a20040b516ed,1,505,25.2,25.2,25.2,93.5,93.5,93.5,32.1,32.1,32.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220044500,,1
3424,12/20/2014 04:55:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,92.9,92.9,92.9,37.6,37.6,37.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220045500,,1
3431,12/20/2014 05:05:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,91.8,91.8,91.8,37.1,37.1,37.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220050500,,1
3437,12/20/2014 05:15:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,96.9,96.9,96.9,38.2,38.2,38.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220051500,,1
3443,12/20/2014 05:25:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,90.7,90.7,90.7,38.2,38.2,38.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220052500,,1
3448,12/20/2014 05:35:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,95.8,95.8,95.8,40.4,40.4,40.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220053500,,1
3454,12/20/2014 05:45:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,93.5,93.5,93.5,38.8,38.8,38.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220054500,,1
3461,12/20/2014 05:55:00 AM,0013a20040b516ed,1,505,22.3,22.3,22.3,91.5,91.5,91.5,41.2,41.2,41.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220055500,,1
3470,12/20/2014 06:05:00 AM,0013a20040b516ed,1,505,22.3,22.3,22.3,92.9,92.9,92.9,42.1,42.1,42.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220060500,,1
3479,12/20/2014 06:15:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,89.8,89.8,89.8,44.2,44.2,44.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220061500,,1
3487,12/20/2014 06:25:00 AM,0013a20040b516ed,1,505,21.3,21.3,21.3,87.6,87.6,87.6,45.1,45.1,45.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220062500,,1
3492,12/20/2014 06:35:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,86.0,86.0,86.0,45.9,45.9,45.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220063500,,1
3500,12/20/2014 06:45:00 AM,0013a20040b516ed,1,505,20.6,20.6,20.6,84.5,84.5,84.5,47.0,47.0,47.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220064500,,1
3508,12/20/2014 07:00:00 AM,0013a20040b516ed,1,505,20.6,20.6,20.6,83.5,83.5,83.5,48.6,48.6,48.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220070000,,1
3516,12/20/2014 07:10:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,82.9,82.9,82.9,48.9,48.9,48.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220071000,,1
3524,12/20/2014 07:20:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,82.4,82.4,82.4,49.4,49.4,49.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220072000,,1
3531,12/20/2014 07:30:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,81.7,81.7,81.7,49.6,49.6,49.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220073000,,1
3536,12/20/2014 07:40:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,81.0,81.0,81.0,50.8,50.8,50.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220074000,,1
3541,12/20/2014 07:50:00 AM,0013a20040b516ed,1,505,19.7,19.7,19.7,80.4,80.4,80.4,50.7,50.7,50.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220075000,,1
3549,12/20/2014 08:00:00 AM,0013a20040b516ed,1,505,19.4,19.4,19.4,79.6,79.6,79.6,51.9,51.9,51.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220080000,,1
3558,12/20/2014 08:10:00 AM,0013a20040b516ed,1,505,19.4,19.4,19.4,77.8,77.8,77.8,51.3,51.3,51.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220081000,,1
3566,12/20/2014 08:20:00 AM,0013a20040b516ed,1,505,19.4,19.4,19.4,76.6,76.6,76.6,52.1,52.1,52.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220082000,,1
3573,12/20/2014 08:30:00 AM,0013a20040b516ed,1,505,19.0,19.0,19.0,73.1,73.1,73.1,52.7,52.7,52.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220083000,,1
3581,12/20/2014 08:40:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,70.2,70.2,70.2,53.2,53.2,53.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220084000,,1
3588,12/20/2014 08:50:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,67.8,67.8,67.8,53.2,53.2,53.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220085000,,1
3595,12/20/2014 09:00:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,64.7,64.7,64.7,54.1,54.1,54.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220090000,,1
3603,12/20/2014 09:10:00 AM,0013a20040b516ed,1,505,18.4,18.4,18.4,60.1,60.1,60.1,54.4,54.4,54.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220091000,,1
3611,12/20/2014 09:20:00 AM,0013a20040b516ed,1,505,18.4,18.4,18.4,53.1,53.1,53.1,54.8,54.8,54.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220092000,,1
3619,12/20/2014 09:30:00 AM,0013a20040b516ed,1,505,18.4,18.4,18.4,41.6,41.6,41.6,55.9,55.9,55.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220093000,,1
3626,12/20/2014 09:40:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,25.8,25.8,25.8,56.0,56.0,56.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220094000,,1
3634,12/20/2014 09:50:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,10.1,10.1,10.1,55.4,55.4,55.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220095000,,1
3641,12/20/2014 10:00:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,4.7,4.7,4.7,54.0,54.0,54.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220100000,,1
3649,12/20/2014 10:15:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,3.4,3.4,3.4,53.5,53.5,53.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220101500,,1
3657,12/20/2014 10:25:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,3.2,3.2,3.2,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220102500,,1
3665,12/20/2014 10:35:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,3.2,3.2,3.2,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220103500,,1
3672,12/20/2014 10:45:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,3.2,3.2,3.2,53.8,53.8,53.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220104500,,1
3678,12/20/2014 10:55:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,3.1,3.1,3.1,53.5,53.5,53.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220105500,,1
3685,12/20/2014 11:05:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,3.1,3.1,3.1,53.2,53.2,53.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220110500,,1
3693,12/20/2014 11:15:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,3.1,3.1,3.1,52.6,52.6,52.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220111500,,1
3700,12/20/2014 11:25:00 AM,0013a20040b516ed,1,505,17.1,17.1,17.1,3.2,3.2,3.2,52.6,52.6,52.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220112500,,1
3708,12/20/2014 11:35:00 AM,0013a20040b516ed,1,505,17.1,17.1,17.1,3.2,3.2,3.2,55.4,55.4,55.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220113500,,1
3715,12/20/2014 11:45:00 AM,0013a20040b516ed,1,505,16.8,16.8,16.8,3.2,3.2,3.2,55.7,55.7,55.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220114500,,1
3722,12/20/2014 11:55:00 AM,0013a20040b516ed,1,505,16.8,16.8,16.8,3.2,3.2,3.2,55.7,55.7,55.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220115500,,1
3729,12/20/2014 12:05:00 PM,0013a20040b516ed,1,505,16.8,16.8,16.8,3.2,3.2,3.2,56.2,56.2,56.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220120500,,1
3737,12/20/2014 12:15:00 PM,0013a20040b516ed,1,505,16.5,16.5,16.5,3.2,3.2,3.2,56.7,56.7,56.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220121500,,1
3745,12/20/2014 12:25:00 PM,0013a20040b516ed,1,505,16.1,16.1,16.1,3.3,3.3,3.3,58.1,58.1,58.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220122500,,1
3752,12/20/2014 12:35:00 PM,0013a20040b516ed,1,505,15.8,15.8,15.8,3.3,3.3,3.3,59.2,59.2,59.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220123500,,1
3759,12/20/2014 12:45:00 PM,0013a20040b516ed,1,505,15.2,15.2,15.2,3.4,3.4,3.4,60.1,60.1,60.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220124500,,1
3765,12/20/2014 12:55:00 PM,0013a20040b516ed,1,505,15.2,15.2,15.2,3.4,3.4,3.4,60.8,60.8,60.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220125500,,1
3772,12/20/2014 01:05:00 PM,0013a20040b516ed,1,505,14.8,14.8,14.8,3.3,3.3,3.3,61.7,61.7,61.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220130500,,1
3777,12/20/2014 01:20:00 PM,0013a20040b516ed,1,505,14.5,14.5,14.5,3.4,3.4,3.4,61.9,61.9,61.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220132000,,1
3784,12/20/2014 01:30:00 PM,0013a20040b516ed,1,505,14.5,14.5,14.5,3.3,3.3,3.3,62.3,62.3,62.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220133000,,1
3789,12/20/2014 01:40:00 PM,0013a20040b516ed,1,505,14.5,14.5,14.5,3.3,3.3,3.3,63.3,63.3,63.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20141220134000,,1
