Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
44091,04/05/2015 06:30:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,2.8,2.8,2.8,62.0,62.0,62.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405183000,,0
44093,04/05/2015 06:45:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,2.7,2.7,2.7,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405184500,,0
44094,04/05/2015 07:35:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,2.7,2.7,2.7,62.3,62.3,62.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405193500,,0
44101,04/05/2015 05:10:00 PM,0013a20040b31583,1,509,12.6,12.6,12.6,2.7,2.7,2.7,58.1,58.1,58.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405171000,,0
44103,04/05/2015 07:45:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,1.9,1.9,1.9,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405194500,,0
44105,04/05/2015 11:40:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,96.1,96.1,96.1,45.9,45.9,45.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405234000,,0
44108,04/06/2015 12:20:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,96.2,96.2,96.2,45.0,45.0,45.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406002000,,0
44110,04/06/2015 03:15:00 AM,0013a20040b31583,1,509,19.4,19.4,19.4,96.4,96.4,96.4,32.4,32.4,32.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406031500,,0
44112,04/05/2015 05:30:00 PM,0013a20040b31583,1,509,12.6,12.6,12.6,2.7,2.7,2.7,59.0,59.0,59.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405173000,,0
44115,04/05/2015 05:40:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,2.6,2.6,2.6,59.3,59.3,59.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405174000,,0
44117,04/05/2015 05:50:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,2.7,2.7,2.7,59.3,59.3,59.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405175000,,0
44120,04/05/2015 08:15:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,4.4,4.4,4.4,61.7,61.7,61.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405201500,,0
44122,04/05/2015 09:05:00 PM,0013a20040b31583,1,509,11.6,11.6,11.6,77.8,77.8,77.8,59.3,59.3,59.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405210500,,0
44123,04/05/2015 10:20:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,93.4,93.4,93.4,53.7,53.7,53.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405222000,,0
44126,04/06/2015 06:10:00 AM,0013a20040b31583,1,509,17.7,17.7,17.7,94.3,94.3,94.3,38.2,38.2,38.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406061000,,0
44127,04/06/2015 07:35:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,81.0,81.0,81.0,43.3,43.3,43.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406073500,,0
44128,04/06/2015 08:45:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,3.3,3.3,3.3,48.8,48.8,48.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406084500,,0
44129,04/06/2015 10:25:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.9,2.9,2.9,58.9,58.9,58.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406102500,,0
44130,04/06/2015 11:50:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.7,2.7,2.7,60.6,60.6,60.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406115000,,0
44131,04/06/2015 01:00:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,61.2,61.2,61.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406130000,,0
44132,04/06/2015 01:40:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406134000,,0
44133,04/05/2015 06:55:00 PM,0013a20040b31583,1,509,11.6,11.6,11.6,2.8,2.8,2.8,63.1,63.1,63.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405185500,,0
44135,04/05/2015 07:15:00 PM,0013a20040b31583,1,509,11.6,11.6,11.6,2.8,2.8,2.8,62.2,62.2,62.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405191500,,0
44140,04/05/2015 08:05:00 PM,0013a20040b31583,1,509,11.3,11.3,11.3,2.4,2.4,2.4,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405200500,,0
44143,04/05/2015 08:35:00 PM,0013a20040b31583,1,509,11.6,11.6,11.6,39.8,39.8,39.8,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405203500,,0
44145,04/05/2015 08:55:00 PM,0013a20040b31583,1,509,11.6,11.6,11.6,70.5,70.5,70.5,59.6,59.6,59.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405205500,,0
44148,04/05/2015 10:40:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,93.1,93.1,93.1,54.6,54.6,54.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405224000,,0
44151,04/06/2015 02:05:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,97.3,97.3,97.3,36.8,36.8,36.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406020500,,0
44153,04/06/2015 02:55:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,96.6,96.6,96.6,28.4,28.4,28.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406025500,,0
44154,04/06/2015 03:25:00 AM,0013a20040b31583,1,509,19.0,19.0,19.0,96.5,96.5,96.5,30.2,30.2,30.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406032500,,0
44155,04/06/2015 03:35:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,97.9,97.9,97.9,29.4,29.4,29.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406033500,,0
44156,04/06/2015 04:05:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,95.6,95.6,95.6,35.8,35.8,35.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406040500,,0
44158,04/06/2015 08:35:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,4.0,4.0,4.0,49.9,49.9,49.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406083500,,0
44163,04/06/2015 05:20:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,96.0,96.0,96.0,38.5,38.5,38.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406052000,,0
44167,04/05/2015 11:50:00 PM,0013a20040b31583,1,509,17.7,17.7,17.7,96.2,96.2,96.2,45.9,45.9,45.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405235000,,0
44169,04/06/2015 12:00:00 AM,0013a20040b31583,1,509,17.7,17.7,17.7,96.3,96.3,96.3,45.8,45.8,45.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406000000,,0
44172,04/06/2015 12:10:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,96.2,96.2,96.2,42.8,42.8,42.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406001000,,0
44174,04/06/2015 02:35:00 AM,0013a20040b31583,1,509,21.9,21.9,21.9,97.4,97.4,97.4,31.7,31.7,31.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406023500,,0
44176,04/05/2015 09:15:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,82.0,82.0,82.0,58.7,58.7,58.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405211500,,0
44177,04/05/2015 09:35:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,89.0,89.0,89.0,58.4,58.4,58.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405213500,,0
44178,04/06/2015 01:15:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,96.2,96.2,96.2,40.3,40.3,40.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406011500,,0
44182,04/06/2015 04:50:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,96.4,96.4,96.4,32.8,32.8,32.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406045000,,0
44184,04/06/2015 07:55:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,71.6,71.6,71.6,45.8,45.8,45.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406075500,,0
44186,04/06/2015 08:55:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,3.2,3.2,3.2,52.9,52.9,52.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406085500,,0
44188,04/05/2015 10:10:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,92.2,92.2,92.2,55.7,55.7,55.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405221000,,0
44193,04/06/2015 12:40:00 AM,0013a20040b31583,1,509,17.1,17.1,17.1,96.2,96.2,96.2,43.1,43.1,43.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406004000,,0
44194,04/06/2015 01:25:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,97.0,97.0,97.0,32.5,32.5,32.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406012500,,0
44196,04/06/2015 07:00:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,92.2,92.2,92.2,43.6,43.6,43.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406070000,,0
44198,04/05/2015 10:30:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,93.2,93.2,93.2,53.8,53.8,53.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405223000,,0
44201,04/05/2015 11:00:00 PM,0013a20040b31583,1,509,14.5,14.5,14.5,94.7,94.7,94.7,52.2,52.2,52.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405230000,,0
44205,04/05/2015 11:10:00 PM,0013a20040b31583,1,509,14.8,14.8,14.8,95.5,95.5,95.5,50.3,50.3,50.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405231000,,0
44208,04/06/2015 12:30:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,96.2,96.2,96.2,43.7,43.7,43.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406003000,,0
44209,04/06/2015 01:00:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,95.6,95.6,95.6,43.7,43.7,43.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406010000,,0
44210,04/06/2015 03:05:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,95.9,95.9,95.9,28.6,28.6,28.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406030500,,0
44211,04/06/2015 04:15:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,95.5,95.5,95.5,36.8,36.8,36.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406041500,,0
44212,04/06/2015 04:30:00 AM,0013a20040b31583,1,509,18.7,18.7,18.7,95.9,95.9,95.9,36.8,36.8,36.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406043000,,0
44215,04/06/2015 07:45:00 AM,0013a20040b31583,1,509,15.8,15.8,15.8,77.3,77.3,77.3,44.7,44.7,44.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406074500,,0
44218,04/06/2015 10:35:00 AM,0013a20040b31583,1,509,14.2,14.2,14.2,2.7,2.7,2.7,60.4,60.4,60.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406103500,,0
44219,04/06/2015 11:40:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.7,2.7,2.7,60.1,60.1,60.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406114000,,0
44222,04/06/2015 12:10:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,61.1,61.1,61.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406121000,,0
44223,04/06/2015 12:30:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,61.1,61.1,61.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406123000,,0
44224,04/05/2015 11:30:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,96.3,96.3,96.3,47.2,47.2,47.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150405233000,,0
44228,04/06/2015 12:50:00 AM,0013a20040b31583,1,509,17.7,17.7,17.7,95.4,95.4,95.4,45.0,45.0,45.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406005000,,0
44229,04/06/2015 01:35:00 AM,0013a20040b31583,1,509,22.6,22.6,22.6,97.9,97.9,97.9,32.4,32.4,32.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406013500,,0
44232,04/06/2015 01:45:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,96.5,96.5,96.5,32.2,32.2,32.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406014500,,0
44234,04/06/2015 05:50:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,95.9,95.9,95.9,32.2,32.2,32.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406055000,,0
44235,04/06/2015 02:15:00 AM,0013a20040b31583,1,509,23.9,23.9,23.9,97.9,97.9,97.9,27.2,27.2,27.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406021500,,0
44237,04/06/2015 02:45:00 AM,0013a20040b31583,1,509,24.5,24.5,24.5,97.8,97.8,97.8,24.2,24.2,24.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406024500,,0
44240,04/06/2015 03:45:00 AM,0013a20040b31583,1,509,19.0,19.0,19.0,96.4,96.4,96.4,32.8,32.8,32.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406034500,,0
44241,04/06/2015 04:40:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,97.8,97.8,97.8,35.5,35.5,35.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406044000,,0
44242,04/06/2015 05:30:00 AM,0013a20040b31583,1,509,19.4,19.4,19.4,97.5,97.5,97.5,37.9,37.9,37.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406053000,,0
44244,04/06/2015 05:40:00 AM,0013a20040b31583,1,509,23.2,23.2,23.2,98.0,98.0,98.0,30.8,30.8,30.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406054000,,0
44245,04/06/2015 12:20:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,63.0,63.0,63.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406122000,,0
44249,04/06/2015 06:00:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,94.8,94.8,94.8,37.3,37.3,37.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406060000,,0
44251,04/06/2015 06:20:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,94.2,94.2,94.2,38.4,38.4,38.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406062000,,0
44252,04/06/2015 06:30:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,93.7,93.7,93.7,40.7,40.7,40.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406063000,,0
44253,04/06/2015 06:50:00 AM,0013a20040b31583,1,509,17.1,17.1,17.1,93.5,93.5,93.5,41.8,41.8,41.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406065000,,0
44255,04/06/2015 07:10:00 AM,0013a20040b31583,1,509,16.5,16.5,16.5,88.9,88.9,88.9,43.4,43.4,43.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406071000,,0
44256,04/06/2015 07:20:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,86.5,86.5,86.5,43.3,43.3,43.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406072000,,0
44259,04/06/2015 08:05:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,57.8,57.8,57.8,46.7,46.7,46.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406080500,,0
44261,04/06/2015 08:15:00 AM,0013a20040b31583,1,509,15.2,15.2,15.2,33.2,33.2,33.2,48.6,48.6,48.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406081500,,0
44264,04/06/2015 08:25:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,10.0,10.0,10.0,49.9,49.9,49.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406082500,,0
44268,04/06/2015 09:05:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,3.1,3.1,3.1,57.0,57.0,57.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406090500,,0
44270,04/06/2015 09:25:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,3.2,3.2,3.2,54.4,54.4,54.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406092500,,0
44272,04/06/2015 09:35:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,3.2,3.2,3.2,55.9,55.9,55.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406093500,,0
44274,04/06/2015 09:45:00 AM,0013a20040b31583,1,509,14.2,14.2,14.2,3.3,3.3,3.3,57.0,57.0,57.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406094500,,0
44275,04/06/2015 10:05:00 AM,0013a20040b31583,1,509,14.2,14.2,14.2,2.9,2.9,2.9,58.5,58.5,58.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406100500,,0
44276,04/06/2015 09:15:00 AM,0013a20040b31583,1,509,14.8,14.8,14.8,3.2,3.2,3.2,52.6,52.6,52.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406091500,,0
44278,04/06/2015 10:15:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.9,2.9,2.9,58.5,58.5,58.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406101500,,0
44279,04/06/2015 02:05:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406140500,,0
44280,04/06/2015 03:45:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,63.7,63.7,63.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406154500,,0
44283,04/06/2015 10:50:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.7,2.7,2.7,60.1,60.1,60.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406105000,,0
44284,04/06/2015 11:00:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.7,2.7,2.7,60.6,60.6,60.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406110000,,0
44286,04/06/2015 01:20:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,61.7,61.7,61.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406132000,,0
44288,04/06/2015 11:10:00 AM,0013a20040b31583,1,509,13.9,13.9,13.9,2.7,2.7,2.7,60.6,60.6,60.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406111000,,0
44289,04/06/2015 11:20:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,60.9,60.9,60.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406112000,,0
44290,04/06/2015 11:30:00 AM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,60.4,60.4,60.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406113000,,0
44292,04/06/2015 12:00:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,2.7,2.7,2.7,61.5,61.5,61.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406120000,,0
44295,04/06/2015 12:40:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.6,2.6,2.6,63.1,63.1,63.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406124000,,0
44297,04/06/2015 12:50:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406125000,,0
44300,04/06/2015 01:30:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,62.0,62.0,62.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406133000,,0
44301,04/06/2015 01:10:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,61.1,61.1,61.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406131000,,0
44303,04/06/2015 01:50:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,62.3,62.3,62.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406135000,,0
44304,04/06/2015 02:15:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,62.0,62.0,62.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406141500,,0
44305,04/06/2015 02:25:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,62.8,62.8,62.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406142500,,0
44309,04/06/2015 02:45:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406144500,,0
44312,04/06/2015 02:55:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,63.0,63.0,63.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406145500,,0
44315,04/06/2015 03:05:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,62.3,62.3,62.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406150500,,0
44317,04/06/2015 03:15:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,62.8,62.8,62.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406151500,,0
44319,04/06/2015 03:25:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,63.0,63.0,63.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406152500,,0
44321,04/06/2015 03:35:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,63.7,63.7,63.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406153500,,0
44324,04/06/2015 03:55:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,62.8,62.8,62.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406155500,,0
44325,04/06/2015 04:05:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.8,2.8,2.8,62.2,62.2,62.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406160500,,0
44326,04/06/2015 04:15:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.8,2.8,2.8,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406161500,,0
44329,04/06/2015 04:25:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,61.2,61.2,61.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406162500,,0
44332,04/06/2015 04:35:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,61.7,61.7,61.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406163500,,0
44334,04/06/2015 04:55:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,61.7,61.7,61.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406165500,,0
44335,04/06/2015 06:20:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.8,2.8,2.8,64.2,64.2,64.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406182000,,0
44336,04/07/2015 03:45:00 AM,0013a20040b31583,1,509,14.5,14.5,14.5,92.0,92.0,92.0,67.5,67.5,67.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150407034500,,0
44338,04/06/2015 04:45:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,61.4,61.4,61.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406164500,,0
44341,04/06/2015 05:05:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406170500,,0
44344,04/06/2015 05:20:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.7,2.7,2.7,63.1,63.1,63.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406172000,,0
44348,04/06/2015 05:40:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,64.2,64.2,64.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406174000,,0
44350,04/06/2015 05:50:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,63.7,63.7,63.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406175000,,0
44353,04/06/2015 06:10:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,2.8,2.8,2.8,64.2,64.2,64.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406181000,,0
44355,04/06/2015 06:30:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,64.2,64.2,64.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406183000,,0
44358,04/06/2015 06:40:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,64.7,64.7,64.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406184000,,0
44361,04/06/2015 06:50:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,64.1,64.1,64.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406185000,,0
44362,04/06/2015 07:00:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,63.6,63.6,63.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150406190000,,0
