Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
14432,01/09/2015 03:35:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,1.6,1.6,1.6,56.3,56.3,56.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109153500,,0
14434,01/09/2015 03:45:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,1.6,1.6,1.6,58.2,58.2,58.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109154500,,0
14438,01/09/2015 03:55:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,1.6,1.6,1.6,57.0,57.0,57.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109155500,,0
14440,01/09/2015 04:05:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,1.6,1.6,1.6,56.8,56.8,56.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109160500,,0
14442,01/09/2015 04:15:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,1.6,1.6,1.6,56.8,56.8,56.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109161500,,0
14445,01/09/2015 04:25:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,1.6,1.6,1.6,56.8,56.8,56.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109162500,,0
14447,01/09/2015 04:40:00 PM,0013a20040b31571,1,510,14.2,14.2,14.2,1.6,1.6,1.6,58.9,58.9,58.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109164000,,0
14450,01/09/2015 04:50:00 PM,0013a20040b31571,1,510,14.2,14.2,14.2,1.6,1.6,1.6,60.9,60.9,60.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109165000,,0
14455,01/09/2015 05:10:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,1.6,1.6,1.6,62.0,62.0,62.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109171000,,0
14458,01/09/2015 05:20:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,1.6,1.6,1.6,61.4,61.4,61.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109172000,,0
14460,01/09/2015 05:30:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,1.6,1.6,1.6,61.1,61.1,61.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109173000,,0
14461,01/09/2015 05:40:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,1.5,1.5,1.5,61.4,61.4,61.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109174000,,0
14464,01/09/2015 05:50:00 PM,0013a20040b31571,1,510,13.5,13.5,13.5,1.6,1.6,1.6,61.4,61.4,61.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109175000,,0
14467,01/09/2015 06:00:00 PM,0013a20040b31571,1,510,13.5,13.5,13.5,1.6,1.6,1.6,61.9,61.9,61.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109180000,,0
14470,01/09/2015 06:10:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,1.6,1.6,1.6,61.9,61.9,61.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109181000,,0
14474,01/09/2015 06:30:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,1.6,1.6,1.6,62.3,62.3,62.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109183000,,0
14478,01/09/2015 06:40:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,1.8,1.8,1.8,62.0,62.0,62.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109184000,,0
14480,01/09/2015 06:50:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,2.7,2.7,2.7,62.5,62.5,62.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109185000,,0
14484,01/09/2015 07:10:00 PM,0013a20040b31571,1,510,13.5,13.5,13.5,17.0,17.0,17.0,62.3,62.3,62.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109191000,,0
14486,01/09/2015 07:30:00 PM,0013a20040b31571,1,510,13.5,13.5,13.5,49.1,49.1,49.1,61.7,61.7,61.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109193000,,0
14489,01/09/2015 07:40:00 PM,0013a20040b31571,1,510,13.5,13.5,13.5,55.6,55.6,55.6,61.5,61.5,61.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109194000,,0
14492,01/09/2015 07:55:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,62.6,62.6,62.6,62.5,62.5,62.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109195500,,0
14495,01/09/2015 08:05:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,65.7,65.7,65.7,61.4,61.4,61.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109200500,,0
14497,01/09/2015 08:15:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,69.3,69.3,69.3,61.5,61.5,61.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109201500,,0
14500,01/09/2015 08:25:00 PM,0013a20040b31571,1,510,13.9,13.9,13.9,72.5,72.5,72.5,61.4,61.4,61.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109202500,,0
14503,01/09/2015 08:35:00 PM,0013a20040b31571,1,510,14.2,14.2,14.2,76.1,76.1,76.1,61.9,61.9,61.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109203500,,0
14506,01/09/2015 08:45:00 PM,0013a20040b31571,1,510,14.2,14.2,14.2,79.7,79.7,79.7,61.9,61.9,61.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109204500,,0
14509,01/09/2015 08:55:00 PM,0013a20040b31571,1,510,14.2,14.2,14.2,83.4,83.4,83.4,61.5,61.5,61.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109205500,,0
14511,01/09/2015 09:05:00 PM,0013a20040b31571,1,510,14.2,14.2,14.2,83.6,83.6,83.6,60.8,60.8,60.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109210500,,0
14514,01/09/2015 09:15:00 PM,0013a20040b31571,1,510,14.2,14.2,14.2,85.9,85.9,85.9,61.1,61.1,61.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109211500,,0
14517,01/09/2015 09:25:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,87.5,87.5,87.5,60.8,60.8,60.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109212500,,0
14520,01/09/2015 09:35:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,87.5,87.5,87.5,60.8,60.8,60.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109213500,,0
14522,01/09/2015 09:45:00 PM,0013a20040b31571,1,510,14.5,14.5,14.5,88.5,88.5,88.5,60.6,60.6,60.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109214500,,0
14524,01/09/2015 09:55:00 PM,0013a20040b31571,1,510,14.8,14.8,14.8,88.5,88.5,88.5,61.1,61.1,61.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109215500,,0
14527,01/09/2015 10:05:00 PM,0013a20040b31571,1,510,14.8,14.8,14.8,89.3,89.3,89.3,60.4,60.4,60.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109220500,,0
14532,01/09/2015 10:25:00 PM,0013a20040b31571,1,510,15.2,15.2,15.2,92.3,92.3,92.3,59.3,59.3,59.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109222500,,0
14538,01/09/2015 11:05:00 PM,0013a20040b31571,1,510,16.1,16.1,16.1,94.1,94.1,94.1,57.3,57.3,57.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109230500,,0
14541,01/09/2015 11:20:00 PM,0013a20040b31571,1,510,16.1,16.1,16.1,94.1,94.1,94.1,57.3,57.3,57.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150109232000,,0
14547,01/10/2015 01:20:00 AM,0013a20040b31571,1,510,19.0,19.0,19.0,95.9,95.9,95.9,51.1,51.1,51.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110012000,,0
14551,01/10/2015 01:50:00 AM,0013a20040b31571,1,510,19.4,19.4,19.4,96.5,96.5,96.5,50.5,50.5,50.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110015000,,0
14554,01/10/2015 02:00:00 AM,0013a20040b31571,1,510,19.0,19.0,19.0,95.6,95.6,95.6,49.6,49.6,49.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110020000,,0
14557,01/10/2015 02:10:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,95.4,95.4,95.4,50.2,50.2,50.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110021000,,0
14560,01/10/2015 02:45:00 AM,0013a20040b31571,1,510,19.4,19.4,19.4,95.7,95.7,95.7,50.3,50.3,50.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110024500,,0
14561,01/10/2015 03:35:00 AM,0013a20040b31571,1,510,20.3,20.3,20.3,96.7,96.7,96.7,49.1,49.1,49.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110033500,,0
14567,01/10/2015 04:15:00 AM,0013a20040b31571,1,510,19.0,19.0,19.0,95.4,95.4,95.4,50.7,50.7,50.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110041500,,0
14571,01/10/2015 05:05:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,94.6,94.6,94.6,50.8,50.8,50.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110050500,,0
14574,01/10/2015 05:15:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,94.0,94.0,94.0,50.8,50.8,50.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110051500,,0
14577,01/10/2015 05:25:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,93.7,93.7,93.7,51.4,51.4,51.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110052500,,0
14584,01/10/2015 05:55:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,93.7,93.7,93.7,51.6,51.6,51.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110055500,,0
14586,01/10/2015 06:10:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,92.6,92.6,92.6,52.2,52.2,52.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110061000,,0
14591,01/10/2015 06:30:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,95.0,95.0,95.0,51.3,51.3,51.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110063000,,0
14594,01/10/2015 06:50:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,92.7,92.7,92.7,52.1,52.1,52.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110065000,,0
14596,01/10/2015 07:00:00 AM,0013a20040b31571,1,510,18.7,18.7,18.7,94.4,94.4,94.4,51.8,51.8,51.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110070000,,0
14599,01/10/2015 07:10:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,92.1,92.1,92.1,51.4,51.4,51.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110071000,,0
14602,01/10/2015 07:20:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,89.7,89.7,89.7,52.6,52.6,52.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110072000,,0
14605,01/10/2015 07:30:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,92.9,92.9,92.9,52.4,52.4,52.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110073000,,0
14609,01/10/2015 07:40:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,90.3,90.3,90.3,52.1,52.1,52.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110074000,,0
14612,01/10/2015 07:50:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,89.7,89.7,89.7,52.6,52.6,52.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110075000,,0
14615,01/10/2015 08:00:00 AM,0013a20040b31571,1,510,18.4,18.4,18.4,89.1,89.1,89.1,52.6,52.6,52.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110080000,,0
14619,01/10/2015 08:10:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,87.5,87.5,87.5,52.6,52.6,52.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110081000,,0
14623,01/10/2015 08:20:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,87.1,87.1,87.1,53.8,53.8,53.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110082000,,0
14628,01/10/2015 08:40:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,82.2,82.2,82.2,54.3,54.3,54.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110084000,,0
14631,01/10/2015 08:50:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,82.0,82.0,82.0,53.0,53.0,53.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110085000,,0
14634,01/10/2015 09:00:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,80.7,80.7,80.7,53.0,53.0,53.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110090000,,0
14638,01/10/2015 09:10:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,69.3,69.3,69.3,53.0,53.0,53.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110091000,,0
14642,01/10/2015 09:25:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,68.7,68.7,68.7,52.9,52.9,52.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110092500,,0
14646,01/10/2015 09:35:00 AM,0013a20040b31571,1,510,18.1,18.1,18.1,57.9,57.9,57.9,52.9,52.9,52.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110093500,,0
14648,01/10/2015 09:45:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,48.6,48.6,48.6,52.7,52.7,52.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110094500,,0
14652,01/10/2015 09:55:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,21.9,21.9,21.9,53.8,53.8,53.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110095500,,0
14655,01/10/2015 10:05:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,6.2,6.2,6.2,53.0,53.0,53.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110100500,,0
14660,01/10/2015 10:25:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.8,1.8,1.8,52.6,52.6,52.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110102500,,0
14664,01/10/2015 10:35:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,52.9,52.9,52.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110103500,,0
14666,01/10/2015 10:45:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.5,1.5,1.5,53.5,53.5,53.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110104500,,0
14669,01/10/2015 10:55:00 AM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,53.7,53.7,53.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110105500,,0
14673,01/10/2015 11:05:00 AM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,53.8,53.8,53.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110110500,,0
14676,01/10/2015 11:15:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,54.1,54.1,54.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110111500,,0
14679,01/10/2015 11:25:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,54.6,54.6,54.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110112500,,0
14685,01/10/2015 11:45:00 AM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,54.9,54.9,54.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110114500,,0
14691,01/10/2015 12:15:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,55.9,55.9,55.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110121500,,0
14695,01/10/2015 12:35:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,56.7,56.7,56.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110123500,,0
14697,01/10/2015 12:50:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,57.6,57.6,57.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110125000,,0
14703,01/10/2015 01:10:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.7,1.7,1.7,58.2,58.2,58.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110131000,,0
14706,01/10/2015 01:20:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.7,1.7,1.7,58.7,58.7,58.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110132000,,0
14711,01/10/2015 01:30:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,59.3,59.3,59.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110133000,,0
14714,01/10/2015 01:40:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,60.6,60.6,60.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110134000,,0
14717,01/10/2015 01:50:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,61.5,61.5,61.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110135000,,0
14723,01/10/2015 02:10:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,62.2,62.2,62.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110141000,,0
14727,01/10/2015 02:20:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,63.0,63.0,63.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110142000,,0
14730,01/10/2015 02:30:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,63.3,63.3,63.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110143000,,0
14733,01/10/2015 02:40:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,1.7,1.7,1.7,62.8,62.8,62.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110144000,,0
14740,01/10/2015 03:00:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,61.7,61.7,61.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110150000,,0
14743,01/10/2015 03:10:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.5,1.5,1.5,61.2,61.2,61.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110151000,,0
14749,01/10/2015 03:20:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,61.1,61.1,61.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110152000,,0
14753,01/10/2015 03:30:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,60.4,60.4,60.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110153000,,0
14756,01/10/2015 03:40:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,60.8,60.8,60.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110154000,,0
14762,01/10/2015 04:00:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.5,1.5,1.5,59.8,59.8,59.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110160000,,0
14764,01/10/2015 04:15:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.5,1.5,1.5,59.6,59.6,59.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110161500,,0
14768,01/10/2015 04:25:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,1.6,1.6,1.6,59.6,59.6,59.6,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110162500,,0
14775,01/10/2015 04:45:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,59.5,59.5,59.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110164500,,0
14779,01/10/2015 04:55:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,59.8,59.8,59.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110165500,,0
14782,01/10/2015 05:05:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.5,1.5,1.5,59.8,59.8,59.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110170500,,0
14789,01/10/2015 05:25:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,60.0,60.0,60.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110172500,,0
14793,01/10/2015 05:35:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,60.0,60.0,60.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110173500,,0
14797,01/10/2015 05:45:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,59.8,59.8,59.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110174500,,0
14801,01/10/2015 05:55:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,59.8,59.8,59.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110175500,,0
14805,01/10/2015 06:05:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,60.0,60.0,60.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110180500,,0
14812,01/10/2015 06:35:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,2.5,2.5,2.5,59.3,59.3,59.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110183500,,0
14816,01/10/2015 06:45:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,9.4,9.4,9.4,59.5,59.5,59.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110184500,,0
14820,01/10/2015 07:05:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,54.3,54.3,54.3,59.3,59.3,59.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110190500,,0
14826,01/10/2015 07:25:00 PM,0013a20040b31571,1,510,17.1,17.1,17.1,83.2,83.2,83.2,59.8,59.8,59.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110192500,,0
14829,01/10/2015 07:40:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,87.3,87.3,87.3,60.0,60.0,60.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110194000,,0
14836,01/10/2015 08:00:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,90.4,90.4,90.4,59.3,59.3,59.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110200000,,0
14839,01/10/2015 08:20:00 PM,0013a20040b31571,1,510,17.4,17.4,17.4,91.3,91.3,91.3,59.2,59.2,59.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110202000,,0
14843,01/10/2015 08:30:00 PM,0013a20040b31571,1,510,17.7,17.7,17.7,92.0,92.0,92.0,58.4,58.4,58.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110203000,,0
14849,01/10/2015 08:50:00 PM,0013a20040b31571,1,510,18.4,18.4,18.4,92.2,92.2,92.2,57.3,57.3,57.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110205000,,0
14855,01/10/2015 09:10:00 PM,0013a20040b31571,1,510,18.7,18.7,18.7,92.3,92.3,92.3,56.8,56.8,56.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110211000,,0
14860,01/10/2015 09:30:00 PM,0013a20040b31571,1,510,19.0,19.0,19.0,93.7,93.7,93.7,55.4,55.4,55.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110213000,,0
14861,01/10/2015 09:40:00 PM,0013a20040b31571,1,510,19.4,19.4,19.4,93.5,93.5,93.5,55.1,55.1,55.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110214000,,0
14867,01/10/2015 10:00:00 PM,0013a20040b31571,1,510,19.7,19.7,19.7,94.3,94.3,94.3,54.4,54.4,54.4,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110220000,,0
14875,01/10/2015 10:20:00 PM,0013a20040b31571,1,510,20.3,20.3,20.3,95.1,95.1,95.1,53.2,53.2,53.2,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110222000,,0
14877,01/10/2015 10:30:00 PM,0013a20040b31571,1,510,20.6,20.6,20.6,95.6,95.6,95.6,52.9,52.9,52.9,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110223000,,0
14887,01/10/2015 11:15:00 PM,0013a20040b31571,1,510,23.5,23.5,23.5,95.9,95.9,95.9,47.8,47.8,47.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110231500,,0
14891,01/10/2015 11:25:00 PM,0013a20040b31571,1,510,21.9,21.9,21.9,96.2,96.2,96.2,50.0,50.0,50.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150110232500,,0
14900,01/11/2015 12:05:00 AM,0013a20040b31571,1,510,23.5,23.5,23.5,97.2,97.2,97.2,48.3,48.3,48.3,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111000500,,0
14905,01/11/2015 12:15:00 AM,0013a20040b31571,1,510,25.5,25.5,25.5,97.6,97.6,97.6,45.8,45.8,45.8,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111001500,,0
14909,01/11/2015 12:25:00 AM,0013a20040b31571,1,510,26.1,26.1,26.1,96.8,96.8,96.8,44.5,44.5,44.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111002500,,0
14912,01/11/2015 12:45:00 AM,0013a20040b31571,1,510,26.8,26.8,26.8,97.7,97.7,97.7,44.5,44.5,44.5,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111004500,,0
14915,01/11/2015 01:05:00 AM,0013a20040b31571,1,510,27.7,27.7,27.7,96.7,96.7,96.7,43.1,43.1,43.1,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111010500,,0
14919,01/11/2015 01:25:00 AM,0013a20040b31571,1,510,29.0,29.0,29.0,97.8,97.8,97.8,44.7,44.7,44.7,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111012500,,0
14920,01/11/2015 01:35:00 AM,0013a20040b31571,1,510,26.8,26.8,26.8,97.8,97.8,97.8,44.0,44.0,44.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111013500,,0
14923,01/11/2015 01:45:00 AM,0013a20040b31571,1,510,28.1,28.1,28.1,96.7,96.7,96.7,42.0,42.0,42.0,ENV,-37.8197121,144.94132530000005,,Docklands Library,510-20150111014500,,0
